url|categoryId|picture/0|author|name|description
https://www.ozon.ru/context/detail/id/141883310/?utm_content=partner_xml|1140991|https://mmedia.ozone.ru/multimedia/1017960135.jpg|Каван Скотт|Викинги. Графический роман по культовому сериалу|"?Графический роман по мегапопулярному сериалу от создателя ""Тюдоров"" и ""Царства""! События, описываемые в комиксе, происходят с героями сериала, однако сюжет не повторяет, а дополняет историю главного героя - викинга Рагнара Лодброка, который благодаря своему нестандартному мышлению и поддержке близких из обычного фермера и воина превратился в конунга и завоевателя."
https://www.ozon.ru/context/detail/id/143800439/?utm_content=partner_xml|1140991|https://mmedia.ozone.ru/multimedia/1021816023.JPG|Валентин Пикуль|Слово и дело. Книга 2. Мои любезные конфиденты|"Роман ""Слово и дело"" состоит из двух книг: ""Царица престрашного зраку"" и ""Мои любимые конфиденты"". События, описываемые в романе, относятся ко времени дворцовых переворотов, периоду царствования императрицы Анны Иоанновны. Роман передает весь драматизм борьбы русских людей против могущественного фаворита царицы Бирона, а также против засилья иноземцев."
https://www.ozon.ru/context/detail/id/7952345/?utm_content=partner_xml|1140991|https://mmedia.ozone.ru/multimedia/1004222597.jpg||Железный король|"Вашему вниманию предлагается издание ""Железный король""."
https://www.ozon.ru/context/detail/id/30309636/?utm_content=partner_xml|1140991|https://mmedia.ozone.ru/multimedia/1010997713.jpg||Traitors of the Tower|A short, sharp shot of royal revenge.  More than four hundred years ago, seven people - five of them women - were beheaded in the Tower of London. Three had been queens of England. The others were found guilty of treason. Why were such important people put to death?  Alison Weir's gripping book tells their stories: from the former friend betrayed by a man set on being king, to the young girl killed after just nine days on the throne. Alison Weir is a wonderful storyteller. Through her vivid writing, Alison Weir brings history alive.
https://www.ozon.ru/context/detail/id/135791280/?utm_content=partner_xml|1140991|https://mmedia.ozone.ru/multimedia/1014434795.jpg|Жюль Ковен|Осада Монтобана|"Лютая зима 1621 года. Французский король Людовик XIII, находясь в тепле и уюте, ведет осаду города-крепости Монтобан, одного из главных оплотов гугенотов. Крепость не сдается. Король нервничает. Его фаворит, коннетабль де Люинь, нервничает еще больше и потихоньку теряет авторитет. А вот его соперник, тридцатилетний стратег-дипломат епископ Люсонский, авторитет набирает. Он действует по принципу ""не силой так хитростью"" и вскоре войдет в историю под грозным именем - кардинал Ришелье. Французский писатель Жюль Ковен , достойный наследник традиций Шекспира, Гюго и Дюма, создал захватывающую историю любви, предательства и мести, разворачивающуюся на фоне извечной игры с престолом между братом короля, пытающимся двигать ключевые фигуры, и министром короля - хозяином шахматной доски."
https://www.ozon.ru/context/detail/id/139795617/?utm_content=partner_xml|1140991|https://mmedia.ozone.ru/multimedia/1021725162.jpg|Дебора Моггак|Тюльпанная лихорадка|"- Впервые на русском языке - международный бестселлер ""Тюльпанная лихорадка"" от сценариста фильмов ""Гордость и предубеждение"", ""Отель ""Мэриголд"", ""Лучший из экзотических"", а также сериала ""Дневник Анны Франк""!&nbsp;- В феврале 2017 года в мировой кинопрокат выходит экранизация романа Деборы Моггак ""Тюльпанная лихорадка"" с Алисией Викандер - обладательницей премии ""Оскар"", Дэйн ДеХаан и Карой Делевинь в главных ролях!&nbsp;- Голландия, XVII век: трогательная история любви и страсти на фоне увлекательных махинаций и афер в погоне за обладание тюльпанными луковицами!&nbsp;- Голландия - по-прежнему самый знаменитый экспортер тюльпанов в мире, а читателей и зрителей все так же будоражат страсти и интриги далеких от нас эпох.""Увлекательный роман в лучших традициях историко-приключенческого жанра"".Amazon.com""Эта книга читается на одном дыхании, как захватывающий триллер"".""Booklist""Голландия, 1630 год.Страна охвачена страстью к тюльпанам. Красивые цветы вдруг становятся дороже золота. На тюльпанах разоряются и наживают огромные состояния. Чтобы завладеть драгоценными луковицами, жители Амстердама готовы на все - обман, подлог, воровство и… даже убийство. &nbsp;Именно на этом всеобщем помешательстве пытается провернуть хитроумную аферу талантливый, но бедный художник Ян ван Лоо, безумно влюбленный в Софию - молодую красивую жену богатого старого купца.&nbsp;Однако очень скоро события принимают опасный оборот…Об авторе:&nbsp;Дебора Моггак - известная британская писательница и телесценарист, автор 13 романов. Ее международный бестселлер ""Тюльпанная лихорадка"" лег в основу фильма, режиссером которого стал Джастин Чадвик (известный нам по фильму ""Еще одна из рода Болейн""), а главные роли сыграли Алисия Викандер, Кристоф Вальц, Джек О'Коннелл и Джуди Денч.&nbsp;Цитата:&nbsp;""Любовь нельзя ни купить, ни продать - она приобретается лишь самой любовью"".&nbsp;Ключевые слова: #Тюльпанная Лихорадка, #Tulip Fever, #Дебора Моггак, #Алисия Викандер, #Alicia Vikander, #кинообложка, #романтическая история, #Голландия, #XVII век, #Амстердам."
https://www.ozon.ru/context/detail/id/141883320/?utm_content=partner_xml|1140991|https://mmedia.ozone.ru/multimedia/1020003969.jpg|Саймон Скэрроу|Непобежденный|"Рим, период ранней Империи. Префект преторианской гвардии Катон и его друг центурион Макрон вернулись с победой из Британии. Но невесело у них на душе – родив сына, скончалась прекрасная супруга префекта, которая, как теперь выясняется, изменяла мужу при жизни и наделала неподъемных для солдата долгов. Однако на этот раз Рим не узнает, каков Катон в гневе: его, не успевшего даже чуть-чуть отдохнуть, посылают в Испанию, подавлять восстание рабов. Может, хоть это отвлечет префекта от ярости и мрачных мыслей… Не тут-то было: испанскую экспедицию возглавил жестокий интриган сенатор Вителлий, и он явно не просто так собирает ""под орлов"" вдали от Рима всех своих главных врагов…"
https://www.ozon.ru/context/detail/id/143801173/?utm_content=partner_xml|1140991|https://mmedia.ozone.ru/multimedia/1021830587.jpg|Д. М. Володихин|Смертная чаша|Во времена Ивана Грозного над Россией нависла гибельная опасность татарского вторжения. Крымский хан долго готовил большое нашествие, собирая союзников по всей Великой Степи. Русским полкам предстояло выйти навстречу врагу и встать насмерть, как во времена битвы на поле Куликовом.
https://www.ozon.ru/context/detail/id/8143316/?utm_content=partner_xml|1140991|https://mmedia.ozone.ru/multimedia/1004378571.jpg|Александр Кравчук|Императоры|"В книгу ""Императоры"" крупнейшего польского ученого, знатока античности и писателя Александра Кравчука вошли следующие работы: ""Галерея римских императоров: Принципат"", ""Галерея римских императоров. Доминат"", ""Галерея римских императриц"" и ""Галерея византийских императоров"", а также абсолютно новые части ""Кризис"" и ""Распад"", которые раскрывают полную картину верховной власти в Римской и Византийской империях, приоткрывая завесу тайн и интриг, царивших при императорском дворе."
https://www.ozon.ru/context/detail/id/19411495/?utm_content=partner_xml|1140991|https://mmedia.ozone.ru/multimedia/1000276279.jpg||Первый человек в Риме|Первый век до Рождества Христова. Последние десятилетия существования Римской республики, переживающей эпоху застоя. На южной границе республики идет гражданская война. На севере погрязшему в разврате и коррупции Риму угрожают полчища варваров. И только ум и твердая рука Первого Человека в Риме способны отсрочить гибель государства. Но для того чтобы стать Первым Человеком в Риме, надо не только совершить великие деяния на благо отечества, но и пройти путем предательства и крови.
https://www.ozon.ru/context/detail/id/31386699/?utm_content=partner_xml|1140991|https://mmedia.ozone.ru/multimedia/1014140110.jpg|Виктор Суворов|Контроль|"Новое, дополненное и переработанное издание культового остросюжетного исторического романа выдающегося писателя, историка и военного аналитика Виктора Суворова.  Остросюжетный исторический роман Виктора Суворова КОНТРОЛЬ, ставший продолжением повести ""Змееед"" и приквелом романа ""Выбор"", рассказывает о борьбе за власть, интригах и заговорах в высшем руководстве СССР накануне Второй мировой войны. Автор ярко и обстоятельно воссоздает психологическую атмосферу в советском обществе 1938-1939 годов, когда Сталин, воплощая в жизнь грандиозный план захвата власти в стране, с помощью жесточайших репрессий полностью подчинил себе партийный и хозяйственный аппарат, армию и спецслужбы.  Виктор Суворов мастерски рисует психологические портреты людей, стремившихся к власти, добравшихся до власти и упивавшихся ею, раскрывает подлинные механизмы управления страной и огромными массами людей через страх и террор, и показывает, какими мотивами руководствовался Сталин и его соратники.  Для нового издания роман был полностью переработан автором и дополнен несколькими интересными эпизодами. В специальном приложении собраны редкие фотографии 1930-х годов из российских и зарубежных архивов.Количество страниц: 400 (376 текст и &nbsp;24 вклейки с иллюстрациями, вкладка с картами). Издание содержит закладку-ляссе."
https://www.ozon.ru/context/detail/id/136185089/?utm_content=partner_xml|1140991|https://mmedia.ozone.ru/multimedia/1014751573.jpg|Фридрих Горенштейн|На крестцах. Драматические хроники из времен царя Ивана IV Грозного|В книге «На крестцах», то есть на перекрестке дорог, на распутье, воспроизведены события XVI века - эпохи окончательного формирования империи в последние четырнадцать лет царствования Ивана Грозного. Разгром вольного Новгорода, набеги крымского хана, война с Польшей за Ливонию, отмена опричнины, яростные споры, раздирающие православную церковь, - все это изображено беспристрастно и подробно, со скрупулезной достоверностью. Персонажи хроники говорят на языке, максимально приближенном к реальному русскому языку тех времен. Почти все из них существовали на самом деле. И то, что происходит с ними на страницах книги, чаще всего не выдумано. Читатель не просто погружается в реальность Московской Руси, какой она была почти пять веков назад, в ее коллизии и умонастроения, но, по существу, живет в ней, самостоятельно вырабатывая свое отношение к происходящему. Такова сила таланта Фридриха Горенштейна, крупнейшего русского писателя последней трети XX века.
https://www.ozon.ru/context/detail/id/142007378/?utm_content=partner_xml|1140991|https://mmedia.ozone.ru/multimedia/1020129956.jpg|Андрей Воронов-Оренбургский|Ярое Око|1223 год. Идут монголы на Русь. Ведут их испытанные в боях военачальники Чингиз-хана - Субэдэй и Джэбэ. Выступает им навстречу русская рать во главе с галицким князем Мстиславом Удатным, прославившимся во многих битвах. Сойдутся рати на реке Калке. Что будет? Монголы и русичи еще не знают этого. Монголы верят в свою силу и хитрость. Русичи верят в удачу и в милость Бога. Око Божие всех видит. Бог не оставит того, чье дело правое, а потому и вознеслась над русским воинством хоругвь Ярое Око, вышитая по образу Спаса со строгим, гневным взором.
https://www.ozon.ru/context/detail/id/143992761/?utm_content=partner_xml|1140991|https://mmedia.ozone.ru/multimedia/1021900282.JPG|А. Шардин|Род князей Зацепиных, или Время страстей и казней|Настоящее издание книги русского беллетриста П.П.Сухонина (А.Шардин) является первым после 1883 г. В романе на богатом фактическом материале через восприятие князей Зацепиных, прямых потомков Рюрика, показана дворцовая жизнь, полная интриг, страстей, переворотов. Действие романа охватывает период от регентства герцога Курляндского Бирона, фаворита императрицы Анны Иоанновны, и властвования правительницы России при малолетнем императоре Иване IV Анны Леопольдовны до возведенной на престол гвардией Елизаветы Петровны, дочери Петра Великого. Здесь же выведена совсем еще юная княгиня Екатерина, в будущем Екатерина Великая.
https://www.ozon.ru/context/detail/id/19411511/?utm_content=partner_xml|1140991|https://mmedia.ozone.ru/multimedia/1000105651.jpg||Начало театрального романа|"В сборник ""Начало театрального романа"" вошли ранние пьесы Эдварда Радзинского, принесшие ему всенародную известность в 60-70-е годы минувшего века. Большинство из них, по разным причинам, не публиковалось более тридцати лет. О своем ""вхождении"" в театр, становлении как драматурга, автор рассказал в новом произведении - ""О любви к театру""."
https://www.ozon.ru/context/detail/id/31453909/?utm_content=partner_xml|1140991|https://mmedia.ozone.ru/multimedia/1011683554.jpg||Edge of Eternity: Book Three of The Century Trilogy|"Ken Follett's Century Trilogy follows the fortunes of five intertwined families—American, German, Russian, English, and Welsh—as they make their way through the twentieth century. It has been called ""potent, engrossing"" (Publishers Weekly) and ""truly epic"" (Huffington Post). USA Today said, ""You actually feel like you’re there."" Edge of Eternity, the finale, covers one of the most tumultuous eras of all: the 1960s through the 1980s, encompassing civil rights, assassinations, Vietnam, the Berlin Wall, the Cuban Missile Crisis, presidential impeachment, revolution—and rock and roll. East German teacher Rebecca Hoffman discovers she's been spied on by the Stasi for years and commits an impulsive act that will affect her family for generations… George Jakes, himself bi-racial, bypasses corporate law to join Robert F. Kennedy's Justice Department and finds himself in the middle of not only the seminal events of the civil rights battle, but also a much more personal battle… Cameron Dewar, the grandson of a senator, jumps at the chance to do some espionage for a cause he believes in, only to discover that the world is much more dangerous than he'd imagined… Dimka Dvorkin, a young aide to Khrushchev, becomes an agent for good and for ill as the Soviet Union and the United States race to the brink of nuclear war, while his twin sister, Tania, carves out a role that will take her from Moscow to Cuba to Prague to Warsaw—and into history. These characters and many others find their lives inextricably entangled as they add their personal stories and insight to the most defining events of the 20th century. From the opulent offices of the most powerful world leaders to the shabby apartments of those trying to begin a new empire, from the elite clubs of the wealthy and highborn to the passionate protests of a country's most marginalized citizens, this is truly a drama for the ages. With the Century Trilogy, Follett has guided readers through an entire era of history with a master's touch. His unique ability to tell fascinating, brilliantly researched stories that captivate readers and keep them turning the pages is unparalleled. In this climactic and concluding saga, Follett brings us into a world we thought we knew, but now will never seem the same again."
https://www.ozon.ru/context/detail/id/136248094/?utm_content=partner_xml|1140991|https://mmedia.ozone.ru/multimedia/1014616317.jpg|Лариса Склярук|Испытание веры|Стучат копыта лошадей, несутся всадники, громыхают колесницы; стоны, страдания, смерть. И кто же одержит победу - Вавилон или Египет? Узкие улочки древнего Иерусалима. Храм на холме. Пророк Иеремия, страдающий и гневный. Но чужому богу приносят безумцы страшные свои жертвы. И раскачиваются в сладострастном экстазе толпы поклонников мрачного бога, и причитают плакальщицы, и жертвенный камень окроплен невинной кровью. Шумит разноголосый рынок, шныряют под ногами вертлявые мальчишки, увлеченно кричат торговцы, самозабвенно спорят покупатели. Но грозный владыка Вавилона уже направил свои войска, и нет спасения крошечной стране.  Новый роман Ларисы Склярук - история любви, разворачивающаяся на удивительном историческом фоне времен Ветхого Завета. История, описанная столь ярко, что, читая ее, ты ощущаешь изысканный аромат благовоний в таинственной темноте древнего храма и скверный запах облитой помоями улицы, любуешься резными украшениями дворца и трепетной красотой юной девушки, изнываешь под безжалостным солнцем пустыни и бредешь, бредешь нескончаемой дорогой в неизвестную, пугающую даль.
https://www.ozon.ru/context/detail/id/140139755/?utm_content=partner_xml|1140991|https://mmedia.ozone.ru/multimedia/1017468433.jpg|Сенкевич Генрик|Камо грядеши|"?""Камо грядеши"" - один из лучших исторических романов известного польского писателя Генрика Сенкевича. Действие романа развивается на протяжении четырех последних лет правления Нерона, открывая перед читателем драматическую страницу римской и мировой истории."
https://www.ozon.ru/context/detail/id/142007380/?utm_content=partner_xml|1140991|https://mmedia.ozone.ru/multimedia/1020134206.jpg|Александр Дюма|Соратники Иегу|"1799 год - последний год Директории, первая ступень к трону для бывшего артиллерийского лейтенанта Наполеона. Во Франции, истерзанной революцией, воцарилось весьма сомнительное спокойствие. Но двое путешественников, которые вышли из почтовой кареты в Авиньоне, держат ухо востро. Ведь в здешних краях орудует шайка грабителей дилижансов, которых никто не знает в лицо.В очередной том иллюстрированного собрания сочинений Александра Дюма входит роман ""Соратники Иегу"" - второй из тетралогии о представителях дворянского рода де Сент-Эрмин, наследующих от отца к сыну кровную вендетту."
https://www.ozon.ru/context/detail/id/143996104/?utm_content=partner_xml|1140991|https://mmedia.ozone.ru/multimedia/1021908191.jpg|Данилевкий Г. П.|Сожженная Москва|"Книга ""Сожжённая Москва"" описывает события Отечественной войны 1812 года, рассказывает о жизни обычных людей, которые в роковой час смогли стать настоящими героями. Это повествование о бесчинствах наполеоновских солдат, о мужестве русского человека, о патриотизме и самоотверженности."
https://www.ozon.ru/context/detail/id/19465305/?utm_content=partner_xml|1140991|https://mmedia.ozone.ru/multimedia/1005694983.jpg|Григорий Мирошниченко|Азов|"Замечательный русский писатель-фронтовик Григорий Ильич Мирошниченко, потомственный донской казак, считал главным своим произведением эпическую трилогию, посвященную славным защитникам южных рубежей Отечества в далеком XVII веке. К сожалению, писатель не успел закончить свой труд, третья книга осталась недописанной.  Первый роман трилогии - ""Азов"" - рассказывает о непростых отношениях между Московией и Диким полем, вольницей казацкой, а также о героическом походе в 1637 году донских казаков на главную турецкую твердыню в южных приморских степях - крепость Азов."
https://www.ozon.ru/context/detail/id/31458991/?utm_content=partner_xml|1140991|https://mmedia.ozone.ru/multimedia/1011693707.jpg|Валентин Костылев|Иван Грозный|Роман известного советского писателя Валентина Ивановича Костылева повествует об интересном периоде русской истории - времени правления царя Ивана IV Васильевича (1530-1584), прозванного в народе Грозным. Вся жизнь этого монарха освещена идеей борьбы за единую Русь, за укрепление ее международного положения. Автор изображает Ивана Грозного как сына своей эпохи, с присущими ему жестокостью, вспыльчивостью, суевериями, но одновременно как человека с сильной волей и характером, как выдающегося государственного деятеля.
https://www.ozon.ru/context/detail/id/136309612/?utm_content=partner_xml|1140991|https://mmedia.ozone.ru/multimedia/1014620694.jpg|Орхан Памук|Белая крепость|"Орхан Памук –  известный турецкий писатель, обладатель многочисленных национальных и международных премий, в числе которых Нобелевская премия по литературе за ""поиск души своего меланхолического города"". Душа города всегда обретается в его прошлом, возможно, поэтому талант Памука так блестяще проявляется в исторических романах, таких как ""Имя мне – Красный"" и ""Белая крепость"". Сюжет ""Белой крепости"", действие которого происходит в 17 веке, одновременно прост и загадочен, подобно древней арабской миниатюре: главный герой, молодой итальянец, попадает в плен к туркам, где становится рабом странного человека, одержимого познанием вселенной. Однако наиболее волнующая тайна заключена в лице турецкого ученного, как две капли воды похожего на лицо итальянского пленника.   Предлагаем читателям новый перевод романа «Белая крепость»."
https://www.ozon.ru/context/detail/id/140139756/?utm_content=partner_xml|1140991|https://mmedia.ozone.ru/multimedia/1018803852.jpg|Генрик Сенкевич|Камо грядеши|"?""Камо грядеши"" - один из лучших исторических романов известного польского писателя Генрика Сенкевича. Действие романа развивается на протяжении четырех последних лет правления Нерона, открывая перед читателем драматическую страницу римской и мировой истории."
https://www.ozon.ru/context/detail/id/142007384/?utm_content=partner_xml|1140991|https://mmedia.ozone.ru/multimedia/1020129959.jpg|Валентин Пикуль|На задворках Великой империи. Роман в 2 книгах. Книга 2. Белая ворона|В романе рассказано о судьбе высокопоставленного российского чиновника прогрессивных убеждений Сергея Яковлевича Мышецкого (прототип - Князь Урусов), получившего в 1904 году пост вице-губернатора в Уренской губернии (Семипалатинск). Раскрыта панорама жизни русской провинции в начале XX века.
https://www.ozon.ru/context/detail/id/144008015/?utm_content=partner_xml|1140991|https://mmedia.ozone.ru/multimedia/1021977936.jpg||Ремесло сатаны|"Прижизненное издание. Петроград, 1916 год. Типография ""Виктория"".Владельческий переплет. Сохранность хорошая, незначительное повреждение задней крышки переплета.Современный злободневный роман в трех частях.Остросюжетный исторический роман ""Ремесло сатаны"" посвящен операциям русской разведки и международных разведывательных служб в годы, предшествующие первой мировой войне и во время войны.Николай Николаевич Брешко-Брешковский - русский писатель, журналист, художественный критик, сценарист и режиссёр.Не подлежит вывозу за пределы Российской Федерации."
https://www.ozon.ru/context/detail/id/19465769/?utm_content=partner_xml|1140991|https://mmedia.ozone.ru/multimedia/1005695157.jpg|Александр Красницкий|Гроза Византии|Роман повествует о далеком времени начала борьбы между славянами и Византией и первом проникновении на Русь христианства. Читатель познакомится с историческими судьбами первых русских князей: Аскольда и Дира, Всеслава и Олега, которые, утверждая свое величие, развивали русское государство.
https://www.ozon.ru/context/detail/id/31491286/?utm_content=partner_xml|1140991|https://mmedia.ozone.ru/multimedia/1011845083.jpg||Радж Сингх|Автор исторического романа «Радж Сингх» Бонкимчондро Чоттопаддхай (1838 - 1894) является классиком бенгальской литературы и одним из создателей современного литературного бенгальского   языка.           Действие романа «Радж Сингх» (вышедшего первым изданием в 1882 г. и вторым, расширенным, в 1893 г.) происходит в 80-х годах XVII века. Это был период заката еще могущественной Могольской империи, охватывавшей почти всю Индию, кроме крайнего юга. Во главе империи стояла мусульманская династия Великих Моголов, феодалы-мусульмане занимали самые высокие посты. Тяжесть феодальной эксплуатации вызывала разорение крестьянства. Восстания следовали одно за другим.
https://www.ozon.ru/context/detail/id/136309696/?utm_content=partner_xml|1140991|https://mmedia.ozone.ru/multimedia/1014620765.jpg|Василий Ян|"К ""последнему морю"""|"Исторический роман известного писателя Василия Яна ""К ""последнему морю"" рассказывает о победоносном шествии монголо-татарских племен по обитаемым землям Азии и Европы. В который раз идут орды в набег на Запад, алчно собираясь дойти до ""последнего моря"" - Атлантического океана, чтобы создать империю от моря и до моря. Однако снова вязнут они в боях и схватках с покоренными, но не сдавшимися народами Руси. О том, как героически оборонялся Киев, о том, как наше государство стало могучим щитом для Западной Европы, не пустив кочевников через свои земли, и рассказывает эта интересная книга."
https://www.ozon.ru/context/detail/id/140151000/?utm_content=partner_xml|1140991|https://mmedia.ozone.ru/multimedia/1018041470.jpg|Морис Дрюон|Узница Шато-Гайара|В трагическую годину История возносит на гребень великих людей; но сами трагедии - дело рук посредственностей… Зловещая тень пала на Францию. В день солнечного затмения скончался Филипп IV Красивый, прозванный Железным королем. Он строил крепости, преобразовывал законы, освобождал крестьян и всеми силами охранял независимость Франции. Двадцатипятилетний же Людовик, унаследовавший отцовский трон, был малопригоден к роли правителя. Все, чего он добился в жизни, - репутация рогоносца и нелестное прозвище Сварливый. Когда он взошел на престол, его заботила не судьба государства, а лишь восстановление своей супружеской чести. Как распорядится монарх жизнью жены-изменницы, заточенной в крепости Шато-Гайар? Коснется ли и ее могильный холод страшного проклятия Великого магистра ордена тамплиеров?..
https://www.ozon.ru/context/detail/id/142009707/?utm_content=partner_xml|1140991|https://mmedia.ozone.ru/multimedia/1020794160.jpg|Наталья Павлищева|Матильда. Тайна Дома Романовых|Последний русский император и балерина, утвердившая славу русского балета. Страсть, которая могла изменить русскую историю. Любовь, ставшая легендой. В жизни каждого человека случаются несколько дней, которые могут изменить её навсегда. Когда происходит самое главное. Ты оборачиваешься на голос любви. И делаешь выбор. Но если властитель империи полюбит танцовщицу, сводящую с ума своей красотой… Успенский собор, Кремль, Ходынское поле, царские дворцы, сцены Мариинского и Большого театров - там, где бьется сердце вечной России.
https://www.ozon.ru/context/detail/id/144009480/?utm_content=partner_xml|1140991|https://mmedia.ozone.ru/multimedia/1021888677.jpg|Борис Акунин|Вдовий плат|"""Москва идет! Хоронись!""   кричали на Руси испокон веков, боясь скорой на расправу и безжалостной власти. Роман ""Вдовий плат"", действие которого происходит в 1470-х годах, посвящен столкновению двух систем государственного устройства: тоталитарной  московской и демократической новгородской. Роман является художественным сопровождением третьего тома ""Истории Российского государства"", посвященного периоду освобождения Руси от иноземного владычества до великой Смуты."
https://www.ozon.ru/context/detail/id/19465771/?utm_content=partner_xml|1140991|https://mmedia.ozone.ru/multimedia/1005694697.jpg|Софья Макарова|Грозная туча|Роман посвящен судьбоносным событиям и тяжелым испытаниям, выпавшим на долю России в 1812 году, когда грозной тучей нависла над Отечеством армия Наполеона. Оригинально задуманная и изящно воплощенная автором в образы система героем позволяет читателю взглянуть на ту далекую войну с двух сторон - французской и русской. Это поистине эпическое произведение читается с большим интересом, подкупает правдивостью и живостью изложения.
https://www.ozon.ru/context/detail/id/31499840/?utm_content=partner_xml|1140991|https://mmedia.ozone.ru/multimedia/1011831856.jpg|Элеанор Каттон|Светила|"Впервые на русском роман — лауреат Букеровской премии 2013 года и, пожалуй, наиболее яркое событие за всю историю этой престижной награды. Книга побила сразу два рекорда: ""Светила"" — самое крупное произведение, когда-либо получавшее ""Букера"", а Элеанор Каттон — самый молодой лауреат. Итак, добро пожаловать в Новую Зеландию в самый разгар золотой лихорадки. Двенадцать человек — включая священника, аптекаря, издателя местной газеты, двух китайцев и туземца-маори — сходятся в задней комнате захудалой гостиницы обсудить несколько таинственных происшествий, в которые они так или иначе оказались впутаны: бесследно исчез фантастически удачливый юноша, которому принадлежит львиная доля местных участков, а в хижине умершего той же ночью бедного старателя обнаружился огромный золотой клад, после чего самая популярная из ""ночных бабочек"" Хокитики решительно встала на путь исправления. Двенадцать заговорщиков выкладывают все как на духу случайно затесавшемуся в их ряды незнакомцу. Тут и кораблекрушения, и контрабандное золото, и шантаж, и несчастная любовь, мошенничество, месть, случайные выстрелы, спиритический сеанс и суд; есть тут и пропавшие грузовые контейнеры, и спрятанные документы, и потерянные состояния. Казалось бы, ""Светила"" — это добрый старый детектив наподобие ""Женщины в белом"" Уилки Коллинза. Однако структура книги основывается на астрологии: автор рассчитывала движение звезд и планет по мере развития сюжета, ведь действующие лица связаны с небесными телами. Двенадцать ""звездных"" героев, соответствующих зодиакальным знакам, и семь ""планетарных"" — все вращаются вокруг героя-""земли"", убитого при таинственных обстоятельствах.  Перевод, работа над которым заняла больше года, мастерски выполнен Светланой Лихачевой, известной своими интерпретациями таких классиков XIX-XX веков, как Дж. Р. Р. Толкин, лорд Дансени, Уильям Моррис, Г. Ф. Лавкрафт, Мэри Стюарт и др."
