url|categoryId|picture/0|author|name|description
https://www.ozon.ru/context/detail/id/143369128/?utm_content=partner_xml|1141651|https://mmedia.ozone.ru/multimedia/1021454169.jpg|Нора Робертс|Женская месть|Принцесса Адрианна - дочь короля одной из стран Ближнего Востока. Ее мать - американская кинозвезда Фиби Спринг - оставила блестящую карьеру, став супругой короля Абду, плененного ее красотой. Однако, вместо желанного сына Фиби родила ему нежеланную дочь... Он взял вторую жену, вскоре родившую ему сына, а жизнь Фиби превратилась в ад. Когда Адрианне было восемь лет, Фиби с дочерью удается бежать... Принцесса вырастет и отомстит отцу... Она станет Тенью, за которой будут охотится сотрудники Интерпола. Один из них - Филип Чемберлен - должен ее поймать, но любовь заставит его поступить иначе...
https://www.ozon.ru/context/detail/id/143933042/?utm_content=partner_xml|1141651|https://mmedia.ozone.ru/multimedia/1021896886.jpg|Барбара Линн-Дэвис|Тайная жена Казановы|Неизвестная и полная страсти история о жене легендарного Джакомо Казановы!Венеция, XVIII век. Жизнь Катерины Капретте спокойна и размеренна. А двадцать лет назад она бурлила любовными авантюрами и сладострастными приключениями - ведь когда девушке было четырнадцать, в нее влюбился сам Казанова, знаменитый любовник и ловелас. Для того чтобы удержать его рядом с собой и обязать жениться, Катерина решилась на отчаянный шаг… За это родители отправили ее в монастырь. Спустя годы давняя соперница Катерины Марина начинает грязный шантаж, всеми силами стараясь раскрыть шокирующие и головокружительные тайны жены Казановы…
https://www.ozon.ru/context/detail/id/144713929/?utm_content=partner_xml|1141651|https://mmedia.ozone.ru/multimedia/1022587529.jpg|Луиза Фуллер|Поиграем в любовь|Проникая тайком в кабинет Ролло Флеминга, чтобы вернуть часы, украденные ее братом, Дэйзи Мэддокс даже представить себе не могла, что суровый безжалостный Ролло застигнет ее там и предложит ей стать его женой. У Дэйзи нет выбора. Ведь в случае отказа и она, и ее брат окажутся за решеткой…
https://www.ozon.ru/context/detail/id/145595555/?utm_content=partner_xml|1141651|https://mmedia.ozone.ru/multimedia/1022662601.jpg|Джуд Деверо|Наследница|Находясь на грани разорения, Джеймс Монтгомери согласился сопровождать юную леди Мейденхолл к ее жениху, втайне надеясь соблазнить в пути наследницу огромного состояния и, вступив с ней в брак, поправить свои финансовые дела. Однако в его расчеты неожиданно вмешивается любовь – неодолимая страсть к прекрасной Эксии, единственное богатство которой - добрая душа… Как же быть с наследницей? Забыть о ней и прислушаться к голосу сердца?
https://www.ozon.ru/context/detail/id/146188479/?utm_content=partner_xml|1141651|https://mmedia.ozone.ru/multimedia/1023570274.jpg|Даниэла Сакердоти|Не дай меня в обиду|Анна и Тоби расстались. Шокированная разрывом между родителями, маленькая Ава теряет способность говорить. Но через три дня к девочке возвращается дар речи. И вместе с ним - странные воспоминания, как будто из другой жизни. Она твердит о прекрасном шотландском острове и называет его домом. Чтобы разобраться во всем, Анна с дочерью приезжает в Шотландию.
https://www.ozon.ru/context/detail/id/143384907/?utm_content=partner_xml|1141651|https://mmedia.ozone.ru/multimedia/1011437294.jpg||В объятиях принцессы|Принцесса маленького немецкого княжества Луиза, чудом уцелевшая во время кровавого переворота, вынуждена в мужском костюме бежать в Англию. Там ей удастся под видом юноши занять место секретаря графа Сомертона - мужественного, бесстрашного человека, состоящего на тайной службе ее величества.     Защитить Луизу, вернуть ей трон вполне по силам матерому агенту.    Однако никакой шпионский опыт не может уберечь графа от очарования чудесной девушки, неожиданно пробудившей в его очерствевшем сердце глубокую нежность и страсть…
https://www.ozon.ru/context/detail/id/143933046/?utm_content=partner_xml|1141651|https://mmedia.ozone.ru/multimedia/1021896895.jpg|Виктория Фокс|Тайна старого фонтана|Когда-то своим актерским талантом и красотой Вивьен покорила Голливуд. В лице очаровательного Джио Моретти она обрела любовь, после чего пара переехала в старинный родовой замок. Сказка, о которой мечтает каждая женщина, стала явью. Но те дни канули в прошлое, блеск славы потускнел, а пламя любви угасло… Страшное событие, произошедшее в замке, разрушило счастье Вивьен. Теперь она живет в одиночестве в старинном особняке Барбароссы, храня его секреты. Но в жизни героини появляется молодая горничная Люси. И загадка Вивьен может быть разгадана. Сможет ли она сохранить семейную тайну? А может, наконец-то пришло время избавиться от бремени прошлого?..
https://www.ozon.ru/context/detail/id/144721321/?utm_content=partner_xml|1141651|https://mmedia.ozone.ru/multimedia/1022590372.jpg|Смолл Бертрис|Рабыня страсти|Печальная судьба уготована юной кельтской красавице Риган — она жертвует целомудрием ради сестры, заменив ее на брачном ложе, после чего отправляется в монастырь. Но вместо убогой кельи Риган попадает в руки работорговца, а затем — в гарем. Там девушке предстоит постигнуть науку любви, а пламенный и нежный Карим-аль-Малика должен превратить ее в лучшую рабыню халифа. Но, рискуя навлечь на себя гнев восточного владыки, учитель и ученица влюбляются друг в друга.
https://www.ozon.ru/context/detail/id/145608310/?utm_content=partner_xml|1141651|https://mmedia.ozone.ru/multimedia/1001735879.jpg||Код любви|"""Код любви"" - это в самом деле книга о любви, о ее скрытых механизмах, кодах и кодексах. С одной стороны, это увлекательный, полный узнаваемых подробностей рассказ о романе двух топ-менеджеров - Антуана и Жюльетты. С другой - своеобразный путеводитель по лабиринтам чувств, где в роли проводника выступает крохотный и малоизученный ""нерв ноль"", отвечающий за восприятие феромонов. Это настоящий GPS-навигатор любви: именно он указывает Жюльетте и Антуану, что им необходимо быть вместе. Однако первые шаги навстречу друг другу даются им нелегко...  Автор, пожелавший остаться неизвестным, не случайно выбрал себе псевдоним: литерами X и Y в биологии обозначают хромосомы, определяющие пол. Опираясь на суждения Платона, Симоны де Бовуар, Барака Обамы и многих других, он высказывает здесь свои взгляды на отношения между мужчинами и женщинами, на семью и на продолжение рода."
https://www.ozon.ru/context/detail/id/146190280/?utm_content=partner_xml|1141651|https://mmedia.ozone.ru/multimedia/1023544931.jpg||ON CHESIL BEACH (FILM TIE-IN)|
https://www.ozon.ru/context/detail/id/143385685/?utm_content=partner_xml|1141651|https://mmedia.ozone.ru/multimedia/1009412998.jpg||Обольщение красотой|Венеция Истербрук - женщина-скандал.   О ней ходят чудовищные слухи - якобы первый муж разорился, потакая ее дорогостоящим капризам, и покончил с собой, а второй - престарелый богач - терпел в доме не только экстравагантные вечеринки, но и ее молодого любовника…      И этой роковой красавице с юности отдал свое сердце истинный джентльмен и блестящий ученый Кристиан, герцог Лексингтон!   Он прекрасно понимает - на взаимность надеяться бесполезно, а становиться просто еще одной из жертв миссис Истербрук нет ни малейшего желания.   Он таит чувство в себе, но однажды судьба сводит их с Венецией во время путешествия в Америку. Что ждет этих людей? Пылкая, недолгая страсть и скорое расставание? Или настоящая любовь, способная творить чудеса?..
https://www.ozon.ru/context/detail/id/143950644/?utm_content=partner_xml|1141651|https://mmedia.ozone.ru/multimedia/1021898371.jpg|Х. Диксон|Дерзкий незнакомец|Лорд Рокли прибыл в поместье Оукбридж с тайной миссией - разыскать и взять под стражу главаря орудующей в округе шайки разбойников, обирающих беззащитных путников. При виде Кристины, сидящей на берегу ручья и напоминающей лесную нимфу, он был сражен ее красотой и понял, что она должна принадлежать ему. Но в ходе расследования оказывается, что хозяин поместья и его сестра Кристина, похоже, в заговоре с бандитами. Тем не менее страсть к этой женщине столь велика, что он не в силах противиться искушению и, как в омут, с головой ныряет в ее манящие объятия. Позже Кристина понимает, что у нее будет ребенок, но она не хочет становиться женой Рокли…
https://www.ozon.ru/context/detail/id/144736398/?utm_content=partner_xml|1141651|https://mmedia.ozone.ru/multimedia/1022586917.jpg|Изабель Вульф|Роза, посоветуй, как быть|"Героиня книги - психолог по призванию. Она ведет в газете колонку психологической помощи, а кроме того, дает мудрые советы всем нуждающимся в прямом эфире на радио ""Лондон"".  Однако, самой очаровательной Розе Костелло не помешал бы кто-нибудь, кто помог бы ей разобраться в собственной душе. Таким человеком становится Тео Шин, звездный Мальчик, как называет его героиня, астроном-любитель, который появляется, чтобы снять комнату в доме Розы, и полностью меняет ее жизнь."
https://www.ozon.ru/context/detail/id/145611356/?utm_content=partner_xml|1141651|https://mmedia.ozone.ru/multimedia/1023195979.jpg||Волшебный свет|У Сьерры целых две жизни. Одна в Орегоне, где ее семья выращивает рождественские ели.А вторая - в Калифорнии, куда они уезжают каждый год накануне праздников, ведь там находится главный елочный базар.А еще у нее есть прекрасные подруги и интерес ко всему, что происходит вокруг.У Калеба одна жизнь. И ее не назовешь простой. Несколько лет назад он совершил огромную ошибку,за которую до сих пор расплачивается. Сьерра и Калеб очень разные, но их встреча происходитв самое волшебное время года, когда сердца полны надежд, а чудеса реальны.
https://www.ozon.ru/context/detail/id/137738186/?utm_content=partner_xml|1141651|https://mmedia.ozone.ru/multimedia/1015447720.jpg|Кэт Кэнтрелл|Шутки судьбы|Спустя два года после выходных, проведенных вместе в Лас­Вегасе, Мередит вновь встречается с Джейсоном Лэнхёрстом, чтобы сообщить ему, что они… до сих пор женаты, и попросить развода. У Джейсона и без того немало проблем в жизни, а тут еще появление Мередит. Он был уверен, что их скоропалительный брак не был оформлен по всем правилам и остался лишь мимолетной забавой, но все оказалось не так. Помимо раздражения неприятной ситуацией его не отпускает любопытство. Интересно, почему развод так важен для нее? Ведь многие мечтают выйти за мужчину из влиятельной семьи.
https://www.ozon.ru/context/detail/id/139882763/?utm_content=partner_xml|1141651|https://mmedia.ozone.ru/multimedia/1017657459.jpg|Дженни Адамс|Пусть расцветают чувства|Цветовод Сесилия Томсон готовится к главному событию года - сиднейскому балу-маскараду, но ее постоянно отвлекает Линк Маккей, ее босс, который приехал с инспекцией питомника. Шесть лет назад они испытывали интерес друг к другу, но Линк решил, что не заслуживает права на счастье, и отверг Сесилию. Теперь их чувства оживают с новой силой. Сможет ли Линк избавиться от мучительного прошлого и сделать предложение Сесилии, или их сказка так и не станет реальностью?..
https://www.ozon.ru/context/detail/id/141182163/?utm_content=partner_xml|1141651|https://mmedia.ozone.ru/multimedia/1019218954.jpg|Элис Петерсон|Все ради любви|Дженьюэри Уайлд считает себя счастливицей, ведь у нее есть прекрасная дочь Айла, джек-рассел-терьер Спад, дом дедушки с бабушкой у моря в Корнуолле, где ей всегда рады, и любимая работа в успешной фирме по продаже недвижимости. Но все идет наперекосяк, когда неожиданно директором компании становится Уорд Меткалф. Отношения с боссом не задаются с самого начала. Считая Уорда бездушным тираном, Дженьюэри втайне мечтает найти новую работу. И лишь один случайный вечер наедине с Уордом навсегда меняет ее жизнь.
https://www.ozon.ru/context/detail/id/142992050/?utm_content=partner_xml|1141651|https://mmedia.ozone.ru/multimedia/1021180418.jpg|Маргарет Макфи|Любовница маркиза|Понимая, что пришло время найти подходящую жену и произвести на свет наследника, маркиз Рэйзеби решил расстаться с любовницей - очаровательной актрисой Эллис Свитли. Но он ошибался, полагая, что сможет забыть ее. Каждый вечер она появляется на сцене Ковент­Гардена, завораживая Рэйзеби своей красотой и талантом. Никто не знает, как страдает Эллис, потеряв Рэйзеби, но не в ее силах что-либо изменить, разве может маркиз жениться на актрисе?
https://www.ozon.ru/context/detail/id/27814034/?utm_content=partner_xml|1141651|https://mmedia.ozone.ru/multimedia/1010366792.jpg|Джоджо Мойес|Один плюс один|"В жизни Джесс Томас наступила черная полоса. Она мать-одиночка и вкалывает на двух работах. У нее на руках двое  детей. Сын-подросток, которого школьные хулиганы избивают за то, что он не похож на других. Десятилетняя дочка с  потрясающими математическими способностями, которой обязательно нужно попасть на олимпиаду по математике.  Кажется, все идет ко дну, и спасти семью может только рыцарь на белом коне...  Эд Николе — преуспевающий компьютерщик, и именно его загородный дом время от времени убирает Джесс. Но и у  этого внешне благополучного человека все пошло наперекосяк. Свое будущее Эд видит исключительно в мрачных  тонах, однако он не понаслышке знает, что такое одиночество, а потому хочет по­мочь Джесс и ее детям. Так  начинается необычный любовный роман, история о встрече двух одиночеств...  Книги Джоджо Мойес переведены на многие языки мира, регулярно входят в список бестселлеров ""Нью-Йорк таймс"", а  права на их экранизацию покупают ведущие киностудии Голливуда.  Впервые на русском языке!"
https://www.ozon.ru/context/detail/id/33860836/?utm_content=partner_xml|1141651|https://mmedia.ozone.ru/multimedia/1013396400.jpg|Барбара Фритти|Недотрога|Бывший моряк Гейб Райдер намерен выполнить последнюю просьбу своего лучшего друга Роба: позаботиться о его семье, особенно о сестре Алисии. Но Алисия не желает зависеть от Гейба, который однажды разбил ей сердце. К тому же ее мучают подозрения: неужели Роб действительно попросил друга следить за ней? Возможно, Гейб нагло врет, надеясь на возобновление романа? Или за этим кроется что-то более серьезное?
https://www.ozon.ru/context/detail/id/137738192/?utm_content=partner_xml|1141651|https://mmedia.ozone.ru/multimedia/1015447677.jpg|Дженнифер Фэй|Женатый холостяк|Бывший плейбой Деметриус, став наследным принцем, остепенился. Он занят государственными делами. Он завоевывает доверие народа. Ему удается все, кроме одного - выяснить, почему бывшая жена отказывается подписать документы о разводе…
https://www.ozon.ru/context/detail/id/139882769/?utm_content=partner_xml|1141651|https://mmedia.ozone.ru/multimedia/1017657449.jpg|Триш Мори|Янтарная сказка|Эмбер Джонс, туристка из Австралии, отправилась в Стамбул по стопам своей прапрапрабабушки, не предполагая, что там судьба сведет ее с Кадаром, таким же экзотичным, загадочным и притягательным, как сам Восток.
https://www.ozon.ru/context/detail/id/141252060/?utm_content=partner_xml|1141651|https://mmedia.ozone.ru/multimedia/1019403896.jpg|Кейтлин Крюс|Лучший способ примирения|Вся жизнь Бриттани проходит на глазах у репортеров и перед камерами объективов. Красивая, своенравная и уверенная в себе, она уже три раза побывала замужем, и каждый брак приносил ей новый кирпичик, которым можно было замостить дорогу к славе и свободе. Мало кто догадывается, что скрывается под прекрасной маской роковой красавицы. И лишь такой же человек, как она, гордый, самостоятельный и безрассудный, способен понять истину. Кайро - изгнанный из собственной страны король, плейбой и ловелас, или, по крайней мере, таким его видят миллионы любопытных глаз. Чем обернется встреча благородного потомка древнейшего королевского рода и танцовщицы из стриптиз­клуба?
https://www.ozon.ru/context/detail/id/142992051/?utm_content=partner_xml|1141651|https://mmedia.ozone.ru/multimedia/1021180416.jpg|Дэни Вейд|Огонь давней любви|Эйвери Прескотт - умная, красивая молодая женщина и квалифицированный врач. Со школьной скамьи она влюблена в знаменитого гонщика Люка Блэкстоуна, любившего приключения и высокие скорости. И вот теперь, собранный по частям после жестокой ав­токатастрофы, он стал ее пациентом. Люк потрясен переменой, ­произошедшей с Эйвери: из робкой, незаметной девушки она превратилась в красивую, уверенную в себе женщину. Блэкстоун заинтригован и очарован Эйвери, но не заинтересован в длительных отношениях. Он и не подозревает, как много значит для этой женщины…
https://www.ozon.ru/context/detail/id/27841561/?utm_content=partner_xml|1141651|https://mmedia.ozone.ru/multimedia/1010369614.jpg|Сильвия Дэй|Гордость и наслаждение|"Англия. Начало девятнадцатого века. Его зовут Бонд. Джаспер Бонд. Он частный детектив, и его нередко приглашают, чтобы вывести на чистую воду женихов проходимцев, желающих поживиться чужим добром. Ее зовут Элиза Мартин. Она одинока, практична, интеллигентна и богата. Вокруг нее вьются сотни поклонников, домогающихся ее руки. У Элизы есть дядюшка, который боится, что племянница останется старой девой, и мечтает выдать ее замуж.    И вот Элиза Мартин нанимает Джастина Бонда, чтобы он, изображая очередного поклонника, разобрался, так ли уж бескорыстны мужчины, которые увиваются вокруг нее. Но Бонд и сам способен вскружить голову любой девушке. Он уже разбил множество сердец, поэтому отношения между ним и Элизой могут пойти по неожиданному пути…     Романы Сильвии Дэй потеснили с первого места в списке бестселлеров ""Нью-Йорк таймс"" супербестселлер ""Пятьдесят оттенков серого"". В настоящее время тираж книг Дэй превысил 10 миллионов экземпляров. Права на перевод книг писательницы проданы в 38 стран. Сильвия Дэй заняла первую позицию в писательском рейтинге ""The New York Times"" и первое место в рейтинге международных бестселлеров.        Впервые на русском языке!         ""Сильвия Дэй - бесспорная королева нежной эротической прозы.""    New York Times   ""В этой книге есть все, что ждут любители романтических историй, и, конечно, есть загадочный герой, под очарование которого попадают героиня и читатели романа.""    Book Reviews Magazine"
https://www.ozon.ru/context/detail/id/33929124/?utm_content=partner_xml|1141651|https://mmedia.ozone.ru/multimedia/1013341140.jpg|Мейси Эйтс|В твоей власти|В поисках компромата на влиятельную семью Чатсфилд журналистка Софи Парсонс  организовывает слежку за шейхом Зейном аль­Ахмаром, сестра которого вскоре должна выйти  замуж за одного из братьев Чатсфилд. Шейх перехитрил Софи в этой игре: он берет ее в плен и  увозит в свою страну. Однако вместо отчаяния и ужаса Софи начинает испытывать симпатию к  красавцу Зейну. Захочет ли она вырваться из этого сладкого плена?
https://www.ozon.ru/context/detail/id/141252061/?utm_content=partner_xml|1141651|https://mmedia.ozone.ru/multimedia/1019367394.jpg|Ким Лоренс|Обольстить недотрогу|Замкнутый образ жизни итальянского миллионера Динело Рафаэля нарушает случайная встреча с англичанкой Тэсс Джонс. Динело обрек себя на добровольное одиночество после трагической гибели родителей, в которой он винит себя. Динело не верит в возможность личного счастья. Да и красавица Тэсс не склонна поощрять его. Ее гордая натура противится мрачному обаянию миллионера. Однако роковая страсть захлестывает обоих и превращает их взаимоотношения в затянувшийся поединок. Сумеет ли Динело укротить строптивую Тэсс, или ему придется отказаться от нее?
https://www.ozon.ru/context/detail/id/142992052/?utm_content=partner_xml|1141651|https://mmedia.ozone.ru/multimedia/1021180417.jpg|Робин Грейди|Разбуди этот дикий огонь|"Успешные бизнесмены и дельцы вздрагивают при одном только упоминании имени Джека Рида, но у Аманды Стивенс такого страха нет. В надежде помочь подруге Анжелике Ласситер дерзкая и независимая Аманда назначает Джеку деловую встречу и просит его остановить поглощение компании ""Ласситер медиа"". Аманде все равно, насколько смешной она выглядит в глазах такого крупного бизнесмена. Но происходит невероятное: черствый и холодный Джек, который давно уже забыл о простых человеческих ценностях, проникается искренней симпатией к этой смелой девушке и даже соглашается рассмотреть ее план. Джек рассчитывает приятно провести время с Амандой, но он даже не подозревает, что угодит в ее ловушку…"
https://www.ozon.ru/context/detail/id/141252063/?utm_content=partner_xml|1141651|https://mmedia.ozone.ru/multimedia/1019397866.jpg|Мелани Милберн|Загадка ее чар|Красивая, яркая и независимая Мод Уинвуд с детства мечтает стать актрисой. Она ведет размеренный и спокойный образ жизни, упорно трудится, не забывая о своей мечте. Мать Мод перед смертью сообщает дочери, что ее отец - знаменитый актер Ричард Равенсдейл, который хочет, чтобы она вошла в его семью. Но своенравная и гордая Мод не любит играть по чужим правилам. И даже когда ее отец присылает своего адвоката Флинна, обаятельного и самоуверенного красавца, Мод не изменяет себе. Флинну, за плечами которого уже есть опыт неудачных отношений, сразу же понравилась Мод, но он не собирается смешивать работу и личную жизнь. Единственное, что его волнует, - просьба Ричарда. Флинн уверен, что сможет использовать все свое мастерство и переубедить Мод. Но с каждым днем общение с ней все больше угрожает его профессиональной репутации, ведь притяжение, которое он испытывает к эксцентричной красавице, начинает мешать работе…
https://www.ozon.ru/context/detail/id/142992053/?utm_content=partner_xml|1141651|https://mmedia.ozone.ru/multimedia/1021180419.jpg|Энн Херрис|Пленница пиратов|После внезапной смерти своего юного супруга дочь испанского дона красавица Марибель не хочет снова вступать в брак, но отец принуждает ее. Желая завладеть состоянием, доставшимся дочери от мужа, он отправляет Марибель в Англию к жениху, ­которого она никогда не видела. По пути на корабль нападают пираты и красавицу захватывают в плен. Капитан пиратов сразу обращает на себя ее внимание. Он очень красив, к тому же единственный сын английского лорда. Однако из-за ложного обвинения в государственной измене Джастину грозит виселица. Молодые люди не в силах сдержать пожар охвативших их чувств. Любовь помогает преодолеть невероятные препятствия, встающие на пути к счастью.
https://www.ozon.ru/context/detail/id/141252064/?utm_content=partner_xml|1141651|https://mmedia.ozone.ru/multimedia/1019403895.jpg|Линн Грэхем|Сможем воскресить любовь?|Праздничные дни итальянский миллиардер Вито Заффари проводит в заснеженном английском коттедже, ожидая, когда утихнут страсти после громкого семейного скандала. Но его уединение нарушает прелестная Холли, которая неожиданно появляется на его пороге в костюме Санты. Вито не может противиться соблазну, и они проводят вместе незабываемую ночь. Когда на следующее утро Холли исчезает не попрощавшись, Вито убеждает себя, что быстро о ней забудет. Волею судеб их дороги снова пересекаются, но только теперь все вовсе не так радужно...
https://www.ozon.ru/context/detail/id/143189549/?utm_content=partner_xml|1141651|https://mmedia.ozone.ru/multimedia/1021246514.jpg|Руби Джексон|Помаши мне на прощанье|?Февраль 1940 года. Грейс Патерсон решает вступить в Земледельческую армию, чтобы помочь фронту. Теперь каждый день наполнен работой: пахота, уход за животными, сбор урожая. За заботами Грейс постепенно забывает и о своей влюбленности в красавца Сэма Петри, который ушел в армию, и о родных, бросивших ее в детстве.В огромном поместье в Дартфорде она вроде бы находит утешение, но так трудно справляться с невзгодами, когда рядом нет никого, кто мог бы согреть и утешить... Тайна семьи вновь беспокоит Грейс: вдруг она не простая сирота? Все усложняется, когда в жизни девушки вновь появляется Сэм и возникает загадочная шкатулка, хранящая секреты далекого прошлого.  Теперь у нее появился шанс узнать все о своих родных, но главное — обрести счастье с любимым мужчиной.
https://www.ozon.ru/context/detail/id/141252066/?utm_content=partner_xml|1141651|https://mmedia.ozone.ru/multimedia/1019403893.jpg|Анжела Биссел|В объятиях мстительного мачо|Для того чтобы спасти компанию своего отца, Хелена Шоу отправляется к итальянскому миллионеру Леонардо Винченти, с которым ее когда-то связывали романтические отношения. Но вместо доброго, понимающего и заботливого Лео она видит перед собой мстительного, хладнокровного и безжалостного дельца. Леонардо соглашается пойти ей навстречу при условии, что на вечеринку его друга они придут вдвоем. Хелена отвечает согласием, хотя и понимает: эта игра не для нее, потому что чувства к бывшему любовнику еще живы. Сможет ли Хелена справиться со своими эмоциями? Ведь больше всего на свете она боится в очередной раз остаться с разбитым сердцем...
https://www.ozon.ru/context/detail/id/143189770/?utm_content=partner_xml|1141651|https://mmedia.ozone.ru/multimedia/1021331541.jpg|Светлана Талан|Надежда|Несчастливое детство оставило глубокие рубцы в сердце Павлины: она стыдится себя и избегает мужчин. Но мама всегда говорила, что любой кошмар заканчивается. И это время настало! Теперь Павлинка привлекательна и уверена в себе! Она знакомится с Юрой, и молодой человек открывает ей неизведанное чувство любви. Казалось, самое страшное уже позади, но вдруг Юра уезжает не попрощавшись. Что же такого он узнал?
https://www.ozon.ru/context/detail/id/143385843/?utm_content=partner_xml|1141651|https://mmedia.ozone.ru/multimedia/1021442464.jpg|Николь Уильямс|Падение|"- Бестселлер The New York Times и USA Today- Самый чувственный роман в жанре Young Adult уходящего года- Вторая книга романтической трилогии: ""Взлет"", ""Падение"" и ""Полет"" Описание Взлет, падение. Снова и снова. Еще и еще. Таков наш ритм. Таков наш мир. С парнем вроде Джуда Райдера падаешь резко, а взлетаешь высоко. Во второй части трилогии ""Падении"" - Люси Ларсон понимает: любовь - штука непростая. Особенно если она настоящая. Она далеко не всегда окрыляет, порой хочется рвать на себе волосы. С Джудом Райдером всегда было непросто. А сейчас, когда вокруг много красивых девушек типа Адрианы, отношения стали еще невыносимее. Ревнуя и не понимая друг друга, молодые люди решают сделать перерыв в отношениях, но смогут ли они прожить порознь хотя бы неделю? Страстная, захватывающая и одновременно нежная трилогия о первых чувствах двух подростков Джуда и Люси - растопит ваше сердце. Погружайтесь в волнующий мир Николь Уильямс и влюбляйтесь! ""Ясно было одно: мы были без ума друг от друга. Однако в остальном - все равно что плыть против течения. Задыхаешься, гребешь из последних сил, но, несмотря на старания, остаешься на том же месте"". Про автора Николь Уильямс - популярная американская писательница-романист, жена, мама. Она начала писать, потому что появилось непреодолимое желание поделиться своими историями и опытом с неравнодушными людьми. Сразу же как она начала выкладывать свои произведения в Интернет, Николь с головой ушла в писательство и довольно быстро нашла своих читателей. О себе она говорит: ""Я пишу романтические книги, потому что верю в настоящие чувства, родственные души и убеждена, что каждая история должна быть со счастливым концом""."
https://www.ozon.ru/context/detail/id/143950646/?utm_content=partner_xml|1141651|https://mmedia.ozone.ru/multimedia/1021898369.jpg|К. Кадмор|Гостья на собственной свадьбе|Красавец­миллиардер Маттео Виери возвращается домой в Венецию в разгар карнавала, и обнаруживает в своей постели очаровательную незнакомку. Американка Эмма Фокс утверждает, что ее пригласили пожить в этом доме. Она сбежала с собственной свадьбы, и ей некуда идти. Девушка была так убедительна, что Маттео неожиданно для себя предоставил ей кров и работу, разумеется, и то, и другое - временно. Однако возникла проблема - молодых людей неудержимо влечет друг к другу, но ни, тот ни другой не готовы к новым отношениям…
